0.02
0.06
0.12
0.2
0.30000000000000004
0.42000000000000004
0.56
0.7200000000000001
0.9000000000000001
1.1
1.32
1.56
1.82
2.1
2.4
2.7199999999999998
3.0599999999999996
3.4199999999999995
3.7999999999999994
4.199999999999999
4.619999999999999
5.06
5.52
6.0
6.5
7.02
7.56
8.12
8.7
9.299999999999999
9.919999999999998
10.559999999999999
11.219999999999999
11.899999999999999
12.599999999999998
13.319999999999999
14.059999999999999
14.819999999999999
15.599999999999998
16.4
17.22
18.06
18.919999999999998
19.799999999999997
20.699999999999996
21.619999999999997
22.56
23.52
24.5
25.5
26.52
27.56
28.619999999999997
29.699999999999996
30.799999999999997
31.919999999999998
33.059999999999995
34.21999999999999
35.39999999999999
36.599999999999994
37.81999999999999
39.059999999999995
40.31999999999999
41.599999999999994
42.89999999999999
44.21999999999999
45.559999999999995
46.919999999999995
48.3
49.699999999999996
51.12
52.559999999999995
54.019999999999996
55.49999999999999
56.99999999999999
58.519999999999996
60.059999999999995
61.62
63.199999999999996
64.8
66.42
68.06
69.72
71.4
73.10000000000001
74.82000000000001
76.56
78.32000000000001
80.10000000000001
81.10000000000001
82.10000000000001
83.10000000000001
84.10000000000001
85.10000000000001
86.10000000000001
87.10000000000001
88.10000000000001
89.10000000000001
90.10000000000001
91.10000000000001
92.10000000000001
93.10000000000001
94.10000000000001
95.10000000000001
96.10000000000001
97.10000000000001
98.10000000000001
99.10000000000001
100.10000000000001
101.10000000000001
102.10000000000001
103.10000000000001
104.10000000000001
105.10000000000001
106.10000000000001
107.10000000000001
108.10000000000001
109.10000000000001
110.10000000000001
111.10000000000001
112.10000000000001
113.10000000000001
114.10000000000001
115.10000000000001
116.10000000000001
117.10000000000001
118.10000000000001
119.10000000000001
120.10000000000001
121.10000000000001
122.10000000000001
123.10000000000001
124.10000000000001
125.10000000000001
126.10000000000001
127.10000000000001
128.10000000000002
129.10000000000002
130.10000000000002
131.10000000000002
132.10000000000002
133.10000000000002
134.10000000000002
135.10000000000002
136.10000000000002
137.10000000000002
138.10000000000002
139.10000000000002
140.10000000000002
141.10000000000002
142.10000000000002
143.10000000000002
144.10000000000002
145.10000000000002
146.10000000000002
147.10000000000002
148.10000000000002
149.10000000000002
150.10000000000002
151.10000000000002
152.10000000000002
153.10000000000002
154.10000000000002
155.10000000000002
156.10000000000002
157.10000000000002
158.10000000000002
159.10000000000002
160.10000000000002
161.10000000000002
162.10000000000002
163.10000000000002
164.10000000000002
165.10000000000002
166.10000000000002
167.10000000000002
168.10000000000002
169.10000000000002
170.10000000000002
171.10000000000002
172.10000000000002
173.10000000000002
174.10000000000002
175.10000000000002
176.10000000000002
177.10000000000002
178.10000000000002
179.10000000000002
180.10000000000002
181.10000000000002
182.10000000000002
183.10000000000002
184.10000000000002
185.10000000000002
186.10000000000002
187.10000000000002
188.10000000000002
189.10000000000002
190.10000000000002
191.10000000000002
192.10000000000002
193.10000000000002
194.10000000000002
195.10000000000002
196.10000000000002
197.10000000000002
198.10000000000002
199.10000000000002
200
