-80.050000	0.000127	48.928253,,,
-80.050000	0.000131	42.643210,,,
-80.050000	0.000135	37.824210,,,
-80.050000	0.000140	34.130334,,,
-80.050000	0.000144	31.299375,,,
-80.050000	0.000148	29.129920,,,
-80.050000	0.000152	27.467407,,,
-80.050000	0.000157	26.193307,,,
-80.050000	0.000161	25.216774,,,
-80.050000	0.000165	24.468205,,,
-80.050000	0.000169	23.894284,,,
-80.050000	0.000173	23.454176,,,
-80.050000	0.000178	23.116607,,,
-80.050000	0.000182	22.857627,,,
-80.050000	0.000186	22.658890,,,
-80.050000	0.000190	22.506343,,,
-80.050000	0.000195	22.389219,,,
-80.050000	0.000199	22.299270,,,
-80.050000	0.000203	22.230170,,,
-80.050000	0.000207	22.177073,,,
-80.050000	0.000212	22.136262,,,
-80.050000	0.000216	22.104884,,,
-80.050000	0.000220	22.080754,,,
-80.050000	0.000224	22.062191,,,
-80.050000	0.000228	22.047907,,,
-80.050000	0.000233	22.036915,,,
-80.050000	0.000237	22.423054,,,
-80.050000	0.000241	40.279773,,,
-80.050000	0.000245	134.663004,,,
-80.050000	0.000250	338.801717,,,
-80.050000	0.000254	627.654783,,,
-79.050000	0.000000	702.964478,,,
-79.050000	0.000004	1057.850079,,,
-79.050000	0.000008	1406.717627,,,
-79.050000	0.000013	1724.223042,,,
-79.050000	0.000017	1999.086601,,,
-79.050000	0.000021	2229.130811,,,
-79.050000	0.000025	2417.184211,,,
-79.050000	0.000030	2568.347762,,,
-79.050000	0.000034	2686.986937,,,
-79.050000	0.000038	2748.792577,,,
-79.050000	0.000042	2690.869062,,,
-79.050000	0.000047	2498.435724,,,
-79.050000	0.000051	2213.849230,,,
-79.050000	0.000055	1891.723740,,,
-79.050000	0.000059	1573.629232,,,
-79.050000	0.000063	1283.759980,,,
-79.050000	0.000068	1032.755765,,,
-79.050000	0.000072	822.694346,,,
-79.050000	0.000076	651.003695,,,
-79.050000	0.000080	513.017082,,,
-79.050000	0.000085	403.467531,,,
-79.050000	0.000089	317.278174,,,
-79.050000	0.000093	249.925624,,,
-79.050000	0.000097	197.561869,,,
-79.050000	0.000102	157.009491,,,
-79.050000	0.000106	125.697479,,,
-79.050000	0.000110	101.575131,,,
-79.050000	0.000114	83.023726,,,
-79.050000	0.000118	68.775358,,,
-79.050000	0.000123	57.842655,,,
-79.050000	0.000127	49.460091,,,
-79.050000	0.000131	43.036132,,,
-79.050000	0.000135	38.114869,,,
-79.050000	0.000140	34.345612,,,
-79.050000	0.000144	31.459016,,,
-79.050000	0.000148	29.248445,,,
-79.050000	0.000152	27.555507,,,
-79.050000	0.000157	26.258866,,,
-79.050000	0.000161	25.265613,,,
-79.050000	0.000165	24.504627,,,
-79.050000	0.000169	23.921474,,,
-79.050000	0.000173	23.474494,,,
-79.050000	0.000178	23.131805,,,
-79.050000	0.000182	22.869005,,,
-79.050000	0.000186	22.667416,,,
-79.050000	0.000190	22.512738,,,
-79.050000	0.000195	22.394020,,,
-79.050000	0.000199	22.302876,,,
-79.050000	0.000203	22.232882,,,
-79.050000	0.000207	22.179114,,,
-79.050000	0.000212	22.137798,,,
-79.050000	0.000216	22.106042,,,
-79.050000	0.000220	22.081627,,,
-79.050000	0.000224	22.062850,,,
-79.050000	0.000228	22.048405,,,
-79.050000	0.000233	22.037293,,,
-79.050000	0.000237	22.562606,,,
-79.050000	0.000241	44.485853,,,
-79.050000	0.000245	154.387488,,,
-79.050000	0.000250	384.423021,,,
-79.050000	0.000254	702.964478,,,
-78.050000	0.000000	787.055626,,,
-78.050000	0.000004	1172.149657,,,
-78.050000	0.000008	1546.577973,,,
-78.050000	0.000013	1884.496239,,,
-78.050000	0.000017	2175.099868,,,
-78.050000	0.000021	2417.018653,,,
-78.050000	0.000025	2613.907456,,,
-78.050000	0.000030	2771.587711,,,
-78.050000	0.000034	2894.566577,,,
-78.050000	0.000038	2952.988462,,,
-78.050000	0.000042	2877.309516,,,
-78.050000	0.000047	2656.728385,,,
-78.050000	0.000051	2341.245513,,,
-78.050000	0.000055	1990.639427,,,
-78.050000	0.000059	1648.652340,,,
-78.050000	0.000063	1339.805316,,,
-78.050000	0.000068	1074.218738,,,
-78.050000	0.000072	853.181803,,,
-78.050000	0.000076	673.337794,,,
-78.050000	0.000080	529.344268,,,
-78.050000	0.000085	415.391887,,,
-78.050000	0.000089	325.985270,,,
-78.050000	0.000093	256.285627,,,
-78.050000	0.000097	202.210723,,,
-78.050000	0.000102	160.410815,,,
-78.050000	0.000106	128.188839,,,
-78.050000	0.000110	103.402218,,,
-78.050000	0.000114	84.365394,,,
-78.050000	0.000118	69.761888,,,
-78.050000	0.000123	58.569031,,,
-78.050000	0.000127	49.995638,,,
-78.050000	0.000131	43.431512,,,
-78.050000	0.000135	38.407152,,,
-78.050000	0.000140	34.561960,,,
-78.050000	0.000144	31.619358,,,
-78.050000	0.000148	29.367425,,,
-78.050000	0.000152	27.643900,,,
-78.050000	0.000157	26.324612,,,
-78.050000	0.000161	25.314569,,,
-78.050000	0.000165	24.541121,,,
-78.050000	0.000169	23.948706,,,
-78.050000	0.000173	23.494836,,,
-78.050000	0.000178	23.147015,,,
-78.050000	0.000182	22.880389,,,
-78.050000	0.000186	22.675944,,,
-78.050000	0.000190	22.519132,,,
-78.050000	0.000195	22.398819,,,
-78.050000	0.000199	22.306481,,,
-78.050000	0.000203	22.235591,,,
-78.050000	0.000207	22.181152,,,
-78.050000	0.000212	22.139333,,,
-78.050000	0.000216	22.107198,,,
-78.050000	0.000220	22.082498,,,
-78.050000	0.000224	22.063507,,,
-78.050000	0.000228	22.048901,,,
-78.050000	0.000233	22.037670,,,
-78.050000	0.000237	22.749017,,,
-78.050000	0.000241	49.606448,,,
-78.050000	0.000245	177.352789,,,
-78.050000	0.000250	436.196799,,,
-78.050000	0.000254	787.055626,,,
-77.050000	0.000000	880.884128,,,
-77.050000	0.000004	1298.329156,,,
-77.050000	0.000008	1699.832427,,,
-77.050000	0.000013	2059.192350,,,
-77.050000	0.000017	2366.220547,,,
-77.050000	0.000021	2620.464384,,,
-77.050000	0.000025	2826.483524,,,
-77.050000	0.000030	2990.873168,,,
-77.050000	0.000034	3118.184986,,,
-77.050000	0.000038	3171.955515,,,
-77.050000	0.000042	3075.743214,,,
-77.050000	0.000047	2823.882117,,,
-77.050000	0.000051	2474.827617,,,
-77.050000	0.000055	2093.737171,,,
-77.050000	0.000059	1726.453723,,,
-77.050000	0.000063	1397.679644,,,
-77.050000	0.000068	1116.880739,,,
-77.050000	0.000072	884.454258,,,
-77.050000	0.000076	696.185992,,,
-77.050000	0.000080	546.008550,,,
-77.050000	0.000085	427.537649,,,
-77.050000	0.000089	334.838053,,,
-77.050000	0.000093	262.741665,,,
-77.050000	0.000097	206.922985,,,
-77.050000	0.000102	163.854060,,,
-77.050000	0.000106	130.707943,,,
-77.050000	0.000110	105.247676,,,
-77.050000	0.000114	85.719229,,,
-77.050000	0.000118	70.756473,,,
-77.050000	0.000123	59.300734,,,
-77.050000	0.000127	50.534703,,,
-77.050000	0.000131	43.829208,,,
-77.050000	0.000135	38.700953,,,
-77.050000	0.000140	34.779298,,,
-77.050000	0.000144	31.780343,,,
-77.050000	0.000148	29.486819,,,
-77.050000	0.000152	27.732557,,,
-77.050000	0.000157	26.390523,,,
-77.050000	0.000161	25.363626,,,
-77.050000	0.000165	24.577674,,,
-77.050000	0.000169	23.975973,,,
-77.050000	0.000173	23.515196,,,
-77.050000	0.000178	23.162234,,,
-77.050000	0.000182	22.891775,,,
-77.050000	0.000186	22.684471,,,
-77.050000	0.000190	22.525524,,,
-77.050000	0.000195	22.403614,,,
-77.050000	0.000199	22.310081,,,
-77.050000	0.000203	22.238297,,,
-77.050000	0.000207	22.183187,,,
-77.050000	0.000212	22.140865,,,
-77.050000	0.000216	22.108352,,,
-77.050000	0.000220	22.083368,,,
-77.050000	0.000224	22.064163,,,
-77.050000	0.000228	22.049397,,,
-77.050000	0.000233	22.038048,,,
-77.050000	0.000237	22.997248,,,
-77.050000	0.000241	55.827848,,,
-77.050000	0.000245	204.054330,,,
-77.050000	0.000250	494.894275,,,
-77.050000	0.000254	880.884128,,,
-76.050000	0.000000	985.502915,,,
-76.050000	0.000004	1437.552085,,,
-76.050000	0.000008	1867.703801,,,
-76.050000	0.000013	2249.564519,,,
-76.050000	0.000017	2573.716594,,,
-76.050000	0.000021	2840.742746,,,
-76.050000	0.000025	3056.189930,,,
-76.050000	0.000030	3227.482460,,,
-76.050000	0.000034	3359.082714,,,
-76.050000	0.000038	3406.691071,,,
-76.050000	0.000042	3286.821501,,,
-76.050000	0.000047	3000.270876,,,
-76.050000	0.000051	2614.793955,,,
-76.050000	0.000055	2201.116012,,,
-76.050000	0.000059	1807.079560,,,
-76.050000	0.000063	1457.402261,,,
-76.050000	0.000068	1160.748013,,,
-76.050000	0.000072	916.512028,,,
-76.050000	0.000076	719.546224,,,
-76.050000	0.000080	563.007180,,,
-76.050000	0.000085	439.902135,,,
-76.050000	0.000089	343.834196,,,
-76.050000	0.000093	269.291836,,,
-76.050000	0.000097	211.697155,,,
-76.050000	0.000102	167.338071,,,
-76.050000	0.000106	133.253913,,,
-76.050000	0.000110	107.110847,,,
-76.050000	0.000114	87.084740,,,
-76.050000	0.000118	71.758747,,,
-76.050000	0.000123	60.037493,,,
-76.050000	0.000127	51.077084,,,
-76.050000	0.000131	44.229072,,,
-76.050000	0.000135	38.996165,,,
-76.050000	0.000140	34.997549,,,
-76.050000	0.000144	31.941912,,,
-76.050000	0.000148	29.606582,,,
-76.050000	0.000152	27.821444,,,
-76.050000	0.000157	26.456574,,,
-76.050000	0.000161	25.412766,,,
-76.050000	0.000165	24.614275,,,
-76.050000	0.000169	24.003263,,,
-76.050000	0.000173	23.535567,,,
-76.050000	0.000178	23.177454,,,
-76.050000	0.000182	22.903160,,,
-76.050000	0.000186	22.692994,,,
-76.050000	0.000190	22.531910,,,
-76.050000	0.000195	22.408404,,,
-76.050000	0.000199	22.313677,,,
-76.050000	0.000203	22.240999,,,
-76.050000	0.000207	22.185218,,,
-76.050000	0.000212	22.142393,,,
-76.050000	0.000216	22.109503,,,
-76.050000	0.000220	22.084236,,,
-76.050000	0.000224	22.064818,,,
-76.050000	0.000228	22.049890,,,
-76.050000	0.000233	22.038429,,,
-76.050000	0.000237	23.326757,,,
-76.050000	0.000241	63.371547,,,
-76.050000	0.000245	235.057254,,,
-76.050000	0.000250	561.375852,,,
-76.050000	0.000254	985.502915,,,
-75.050000	0.000000	1102.071217,,,
-75.050000	0.000004	1591.090204,,,
-75.050000	0.000008	2051.523029,,,
-75.050000	0.000013	2456.973327,,,
-75.050000	0.000017	2798.962703,,,
-75.050000	0.000021	3079.234664,,,
-75.050000	0.000025	3304.409966,,,
-75.050000	0.000030	3482.799386,,,
-75.050000	0.000034	3618.595520,,,
-75.050000	0.000038	3658.248525,,,
-75.050000	0.000042	3511.217235,,,
-75.050000	0.000047	3186.272909,,,
-75.050000	0.000051	2761.340999,,,
-75.050000	0.000055	2312.871644,,,
-75.050000	0.000059	1890.572964,,,
-75.050000	0.000063	1518.990097,,,
-75.050000	0.000068	1205.825110,,,
-75.050000	0.000072	949.354259,,,
-75.050000	0.000076	743.415633,,,
-75.050000	0.000080	580.336874,,,
-75.050000	0.000085	452.482306,,,
-75.050000	0.000089	352.971134,,,
-75.050000	0.000093	275.934083,,,
-75.050000	0.000097	216.531631,,,
-75.050000	0.000102	170.861623,,,
-75.050000	0.000106	135.825826,,,
-75.050000	0.000110	108.991039,,,
-75.050000	0.000114	88.461412,,,
-75.050000	0.000118	72.768331,,,
-75.050000	0.000123	60.779028,,,
-75.050000	0.000127	51.622575,,,
-75.050000	0.000131	44.630951,,,
-75.050000	0.000135	39.292676,,,
-75.050000	0.000140	35.216628,,,
-75.050000	0.000144	32.104004,,,
-75.050000	0.000148	29.726672,,,
-75.050000	0.000152	27.910529,,,
-75.050000	0.000157	26.522742,,,
-75.050000	0.000161	25.461972,,,
-75.050000	0.000165	24.650909,,,
-75.050000	0.000169	24.030569,,,
-75.050000	0.000173	23.555941,,,
-75.050000	0.000178	23.192673,,,
-75.050000	0.000182	22.914538,,,
-75.050000	0.000186	22.701510,,,
-75.050000	0.000190	22.538290,,,
-75.050000	0.000195	22.413187,,,
-75.050000	0.000199	22.317267,,,
-75.050000	0.000203	22.243695,,,
-75.050000	0.000207	22.187245,,,
-75.050000	0.000212	22.143918,,,
-75.050000	0.000216	22.110651,,,
-75.050000	0.000220	22.085101,,,
-75.050000	0.000224	22.065470,,,
-75.050000	0.000228	22.050383,,,
-75.050000	0.000233	22.038814,,,
-75.050000	0.000237	23.762775,,,
-75.050000	0.000241	72.500333,,,
-75.050000	0.000245	271.005338,,,
-75.050000	0.000250	636.600589,,,
-75.050000	0.000254	1102.071217,,,
-74.050000	0.000000	1231.864685,,,
-74.050000	0.000004	1760.333318,,,
-74.050000	0.000008	2252.738736,,,
-74.050000	0.000013	2682.896224,,,
-74.050000	0.000017	3043.449664,,,
-74.050000	0.000021	3337.436556,,,
-74.050000	0.000025	3572.641986,,,
-74.050000	0.000030	3758.322481,,,
-74.050000	0.000034	3898.161129,,,
-74.050000	0.000038	3927.738752,,,
-74.050000	0.000042	3749.623893,,,
-74.050000	0.000047	3382.269633,,,
-74.050000	0.000051	2914.662473,,,
-74.050000	0.000055	2429.095914,,,
-74.050000	0.000059	1976.973707,,,
-74.050000	0.000063	1582.457564,,,
-74.050000	0.000068	1252.114801,,,
-74.050000	0.000072	982.978877,,,
-74.050000	0.000076	767.790544,,,
-74.050000	0.000080	597.993807,,,
-74.050000	0.000085	465.274763,,,
-74.050000	0.000089	362.246066,,,
-74.050000	0.000093	282.666190,,,
-74.050000	0.000097	221.424703,,,
-74.050000	0.000102	174.423420,,,
-74.050000	0.000106	138.422709,,,
-74.050000	0.000110	110.887531,,,
-74.050000	0.000114	89.848711,,,
-74.050000	0.000118	73.784829,,,
-74.050000	0.000123	61.525049,,,
-74.050000	0.000127	52.170963,,,
-74.050000	0.000131	45.034691,,,
-74.050000	0.000135	39.590370,,,
-74.050000	0.000140	35.436453,,,
-74.050000	0.000144	32.266559,,,
-74.050000	0.000148	29.847041,,,
-74.050000	0.000152	27.999780,,,
-74.050000	0.000157	26.589003,,,
-74.050000	0.000161	25.511226,,,
-74.050000	0.000165	24.687565,,,
-74.050000	0.000169	24.057879,,,
-74.050000	0.000173	23.576311,,,
-74.050000	0.000178	23.207883,,,
-74.050000	0.000182	22.925907,,,
-74.050000	0.000186	22.710016,,,
-74.050000	0.000190	22.544660,,,
-74.050000	0.000195	22.417963,,,
-74.050000	0.000199	22.320849,,,
-74.050000	0.000203	22.246385,,,
-74.050000	0.000207	22.189267,,,
-74.050000	0.000212	22.145439,,,
-74.050000	0.000216	22.111796,,,
-74.050000	0.000220	22.085963,,,
-74.050000	0.000224	22.066120,,,
-74.050000	0.000228	22.050873,,,
-74.050000	0.000233	22.039208,,,
-74.050000	0.000237	24.337894,,,
-74.050000	0.000241	83.525321,,,
-74.050000	0.000245	312.630932,,,
-74.050000	0.000250	721.636597,,,
-74.050000	0.000254	1231.864685,,,
-73.050000	0.000000	1376.286467,,,
-73.050000	0.000004	1946.799994,,,
-73.050000	0.000008	2472.927705,,,
-73.050000	0.000013	2928.937847,,,
-73.050000	0.000017	3308.794596,,,
-73.050000	0.000021	3616.970524,,,
-73.050000	0.000025	3862.509573,,,
-73.050000	0.000030	4055.675151,,,
-73.050000	0.000034	4199.326306,,,
-73.050000	0.000038	4216.331298,,,
-73.050000	0.000042	4002.754473,,,
-73.050000	0.000047	3588.644403,,,
-73.050000	0.000051	3074.948496,,,
-73.050000	0.000055	2549.876315,,,
-73.050000	0.000059	2066.317920,,,
-73.050000	0.000063	1647.816394,,,
-73.050000	0.000068	1299.617988,,,
-73.050000	0.000072	1017.382548,,,
-73.050000	0.000076	792.666439,,,
-73.050000	0.000080	615.973594,,,
-73.050000	0.000085	478.275739,,,
-73.050000	0.000089	371.655946,,,
-73.050000	0.000093	289.485780,,,
-73.050000	0.000097	226.374558,,,
-73.050000	0.000102	178.022098,,,
-73.050000	0.000106	141.043547,,,
-73.050000	0.000110	112.799568,,,
-73.050000	0.000114	91.246082,,,
-73.050000	0.000118	74.807835,,,
-73.050000	0.000123	62.275256,,,
-73.050000	0.000127	52.722029,,,
-73.050000	0.000131	45.440129,,,
-73.050000	0.000135	39.889131,,,
-73.050000	0.000140	35.656938,,,
-73.050000	0.000144	32.429513,,,
-73.050000	0.000148	29.967646,,,
-73.050000	0.000152	28.089161,,,
-73.050000	0.000157	26.655332,,,
-73.050000	0.000161	25.560509,,,
-73.050000	0.000165	24.724227,,,
-73.050000	0.000169	24.085185,,,
-73.050000	0.000173	23.596671,,,
-73.050000	0.000178	23.223080,,,
-73.050000	0.000182	22.937263,,,
-73.050000	0.000186	22.718510,,,
-73.050000	0.000190	22.551019,,,
-73.050000	0.000195	22.422728,,,
-73.050000	0.000199	22.324424,,,
-73.050000	0.000203	22.249069,,,
-73.050000	0.000207	22.191283,,,
-73.050000	0.000212	22.146955,,,
-73.050000	0.000216	22.112937,,,
-73.050000	0.000220	22.086822,,,
-73.050000	0.000224	22.066768,,,
-73.050000	0.000228	22.051361,,,
-73.050000	0.000233	22.039617,,,
-73.050000	0.000237	25.094080,,,
-73.050000	0.000241	96.814070,,,
-73.050000	0.000245	360.766022,,,
-73.050000	0.000250	817.672460,,,
-73.050000	0.000254	1376.286467,,,
-72.050000	0.000000	1536.879313,,,
-72.050000	0.000004	2152.149266,,,
-72.050000	0.000008	2713.806325,,,
-72.050000	0.000013	3196.841323,,,
-72.050000	0.000017	3596.752165,,,
-72.050000	0.000021	3919.595524,,,
-72.050000	0.000025	4175.772688,,,
-72.050000	0.000030	4376.616780,,,
-72.050000	0.000034	4523.754217,,,
-72.050000	0.000038	4525.255295,,,
-72.050000	0.000042	4271.340143,,,
-72.050000	0.000047	3805.781166,,,
-72.050000	0.000051	3242.384678,,,
-72.050000	0.000055	2675.295454,,,
-72.050000	0.000059	2158.637806,,,
-72.050000	0.000063	1715.075479,,,
-72.050000	0.000068	1348.333625,,,
-72.050000	0.000072	1052.560629,,,
-72.050000	0.000076	818.037936,,,
-72.050000	0.000080	634.271283,,,
-72.050000	0.000085	491.481095,,,
-72.050000	0.000089	381.197486,,,
-72.050000	0.000093	296.390317,,,
-72.050000	0.000097	231.379276,,,
-72.050000	0.000102	181.656222,,,
-72.050000	0.000106	143.687275,,,
-72.050000	0.000110	114.726366,,,
-72.050000	0.000114	92.652949,,,
-72.050000	0.000118	75.836926,,,
-72.050000	0.000123	63.029341,,,
-72.050000	0.000127	53.275548,,,
-72.050000	0.000131	45.847103,,,
-72.050000	0.000135	40.188839,,,
-72.050000	0.000140	35.877994,,,
-72.050000	0.000144	32.592802,,,
-72.050000	0.000148	30.088438,,,
-72.050000	0.000152	28.178640,,,
-72.050000	0.000157	26.721703,,,
-72.050000	0.000161	25.609804,,,
-72.050000	0.000165	24.760884,,,
-72.050000	0.000169	24.112477,,,
-72.050000	0.000173	23.617013,,,
-72.050000	0.000178	23.238259,,,
-72.050000	0.000182	22.948601,,,
-72.050000	0.000186	22.726988,,,
-72.050000	0.000190	22.557365,,,
-72.050000	0.000195	22.427482,,,
-72.050000	0.000199	22.327989,,,
-72.050000	0.000203	22.251744,,,
-72.050000	0.000207	22.193293,,,
-72.050000	0.000212	22.148466,,,
-72.050000	0.000216	22.114074,,,
-72.050000	0.000220	22.087678,,,
-72.050000	0.000224	22.067413,,,
-72.050000	0.000228	22.051848,,,
-72.050000	0.000233	22.040055,,,
-72.050000	0.000237	26.085171,,,
-72.050000	0.000241	112.799908,,,
-72.050000	0.000245	416.354535,,,
-72.050000	0.000250	926.029774,,,
-72.050000	0.000254	1536.879313,,,
-71.050000	0.000000	1715.338828,,,
-71.050000	0.000004	2378.193453,,,
-71.050000	0.000008	2977.243133,,,
-71.050000	0.000013	3488.500650,,,
-71.050000	0.000017	3909.226887,,,
-71.050000	0.000021	4247.219628,,,
-71.050000	0.000025	4514.339902,,,
-71.050000	0.000030	4723.054918,,,
-71.050000	0.000034	4873.232062,,,
-71.050000	0.000038	4855.800050,,,
-71.050000	0.000042	4556.128651,,,
-71.050000	0.000047	4034.062984,,,
-71.050000	0.000051	3417.151175,,,
-71.050000	0.000055	2805.430503,,,
-71.050000	0.000059	2253.961345,,,
-71.050000	0.000063	1784.240717,,,
-71.050000	0.000068	1398.258632,,,
-71.050000	0.000072	1088.507130,,,
-71.050000	0.000076	843.898768,,,
-71.050000	0.000080	652.881344,,,
-71.050000	0.000085	504.886315,,,
-71.050000	0.000089	390.867150,,,
-71.050000	0.000093	303.377103,,,
-71.050000	0.000097	236.436833,,,
-71.050000	0.000102	185.324288,,,
-71.050000	0.000106	146.352784,,,
-71.050000	0.000110	116.667113,,,
-71.050000	0.000114	94.068717,,,
-71.050000	0.000118	76.871667,,,
-71.050000	0.000123	63.786988,,,
-71.050000	0.000127	53.831288,,,
-71.050000	0.000131	46.255442,,,
-71.050000	0.000135	40.489370,,,
-71.050000	0.000140	36.099533,,,
-71.050000	0.000144	32.756362,,,
-71.050000	0.000148	30.209369,,,
-71.050000	0.000152	28.268181,,,
-71.050000	0.000157	26.788092,,,
-71.050000	0.000161	25.659091,,,
-71.050000	0.000165	24.797521,,,
-71.050000	0.000169	24.139743,,,
-71.050000	0.000173	23.637330,,,
-71.050000	0.000178	23.253414,,,
-71.050000	0.000182	22.959918,,,
-71.050000	0.000186	22.735448,,,
-71.050000	0.000190	22.563695,,,
-71.050000	0.000195	22.432223,,,
-71.050000	0.000199	22.331543,,,
-71.050000	0.000203	22.254411,,,
-71.050000	0.000207	22.195296,,,
-71.050000	0.000212	22.149971,,,
-71.050000	0.000216	22.115206,,,
-71.050000	0.000220	22.088531,,,
-71.050000	0.000224	22.068055,,,
-71.050000	0.000228	22.052332,,,
-71.050000	0.000233	22.040543,,,
-71.050000	0.000237	27.380005,,,
-71.050000	0.000241	131.992639,,,
-71.050000	0.000245	480.466013,,,
-71.050000	0.000250	1048.176904,,,
-71.050000	0.000254	1715.338828,,,
-70.050000	0.000000	1913.527971,,,
-70.050000	0.000004	2626.912187,,,
-70.050000	0.000008	3265.272563,,,
-70.050000	0.000013	3805.974290,,,
-70.050000	0.000017	4248.286629,,,
-70.050000	0.000021	4601.913475,,,
-70.050000	0.000025	4880.281832,,,
-70.050000	0.000030	5097.058640,,,
-70.050000	0.000034	5249.678915,,,
-70.050000	0.000038	5209.315253,,,
-70.050000	0.000042	4857.882453,,,
-70.050000	0.000047	4273.870455,,,
-70.050000	0.000051	3599.421692,,,
-70.050000	0.000055	2940.352651,,,
-70.050000	0.000059	2352.311988,,,
-70.050000	0.000063	1855.314856,,,
-70.050000	0.000068	1449.387818,,,
-70.050000	0.000072	1125.214669,,,
-70.050000	0.000076	870.241762,,,
-70.050000	0.000080	671.797659,,,
-70.050000	0.000085	518.486499,,,
-70.050000	0.000089	400.661153,,,
-70.050000	0.000093	310.443279,,,
-70.050000	0.000097	241.545097,,,
-70.050000	0.000102	189.024722,,,
-70.050000	0.000106	149.038920,,,
-70.050000	0.000110	118.620964,,,
-70.050000	0.000114	95.492770,,,
-70.050000	0.000118	77.911611,,,
-70.050000	0.000123	64.547869,,,
-70.050000	0.000127	54.389013,,,
-70.050000	0.000131	46.664976,,,
-70.050000	0.000135	40.790600,,,
-70.050000	0.000140	36.321462,,,
-70.050000	0.000144	32.920124,,,
-70.050000	0.000148	30.330392,,,
-70.050000	0.000152	28.357748,,,
-70.050000	0.000157	26.854471,,,
-70.050000	0.000161	25.708352,,,
-70.050000	0.000165	24.834124,,,
-70.050000	0.000169	24.166975,,,
-70.050000	0.000173	23.657614,,,
-70.050000	0.000178	23.268540,,,
-70.050000	0.000182	22.971209,,,
-70.050000	0.000186	22.743886,,,
-70.050000	0.000190	22.570007,,,
-70.050000	0.000195	22.436950,,,
-70.050000	0.000199	22.335086,,,
-70.050000	0.000203	22.257069,,,
-70.050000	0.000207	22.197292,,,
-70.050000	0.000212	22.151471,,,
-70.050000	0.000216	22.116334,,,
-70.050000	0.000220	22.089380,,,
-70.050000	0.000224	22.068694,,,
-70.050000	0.000228	22.052814,,,
-70.050000	0.000233	22.041116,,,
-70.050000	0.000237	29.066296,,,
-70.050000	0.000241	154.990809,,,
-70.050000	0.000245	554.310782,,,
-70.050000	0.000250	1185.744093,,,
-70.050000	0.000254	1913.527971,,,
-69.050000	0.000000	2133.492950,,,
-69.050000	0.000004	2900.467798,,,
-69.050000	0.000008	3580.110021,,,
-69.050000	0.000013	4151.500081,,,
-69.050000	0.000017	4616.177438,,,
-69.050000	0.000021	4985.925066,,,
-69.050000	0.000025	5275.845907,,,
-69.050000	0.000030	5500.873214,,,
-69.050000	0.000034	5655.153727,,,
-69.050000	0.000038	5587.210762,,,
-69.050000	0.000042	5177.376571,,,
-69.050000	0.000047	4525.579993,,,
-69.050000	0.000051	3789.362456,,,
-69.050000	0.000055	3080.126531,,,
-69.050000	0.000059	2453.708370,,,
-69.050000	0.000063	1928.297340,,,
-69.050000	0.000068	1501.713803,,,
-69.050000	0.000072	1162.674440,,,
-69.050000	0.000076	897.058821,,,
-69.050000	0.000080	691.013511,,,
-69.050000	0.000085	532.276365,,,
-69.050000	0.000089	410.575464,,,
-69.050000	0.000093	317.585824,,,
-69.050000	0.000097	246.701832,,,
-69.050000	0.000102	192.755882,,,
-69.050000	0.000106	151.744482,,,
-69.050000	0.000110	120.587044,,,
-69.050000	0.000114	96.924472,,,
-69.050000	0.000118	78.956296,,,
-69.050000	0.000123	65.311651,,,
-69.050000	0.000127	54.948478,,,
-69.050000	0.000131	47.075527,,,
-69.050000	0.000135	41.092399,,,
-69.050000	0.000140	36.543689,,,
-69.050000	0.000144	33.084021,,,
-69.050000	0.000148	30.451457,,,
-69.050000	0.000152	28.447306,,,
-69.050000	0.000157	26.920816,,,
-69.050000	0.000161	25.757567,,,
-69.050000	0.000165	24.870680,,,
-69.050000	0.000169	24.194162,,,
-69.050000	0.000173	23.677857,,,
-69.050000	0.000178	23.283630,,,
-69.050000	0.000182	22.982471,,,
-69.050000	0.000186	22.752299,,,
-69.050000	0.000190	22.576300,,,
-69.050000	0.000195	22.441660,,,
-69.050000	0.000199	22.338615,,,
-69.050000	0.000203	22.259716,,,
-69.050000	0.000207	22.199279,,,
-69.050000	0.000212	22.152964,,,
-69.050000	0.000216	22.117457,,,
-69.050000	0.000220	22.090224,,,
-69.050000	0.000224	22.069331,,,
-69.050000	0.000228	22.053294,,,
-69.050000	0.000233	22.041831,,,
-69.050000	0.000237	31.255422,,,
-69.050000	0.000241	182.495713,,,
-69.050000	0.000245	639.256784,,,
-69.050000	0.000250	1340.540046,,,
-69.050000	0.000254	2133.492950,,,
-68.050000	0.000000	2377.480640,,,
-68.050000	0.000004	3201.222185,,,
-68.050000	0.000008	3924.168450,,,
-68.050000	0.000013	4527.511639,,,
-68.050000	0.000017	5015.339861,,,
-68.050000	0.000021	5401.696026,,,
-68.050000	0.000025	5703.472613,,,
-68.050000	0.000030	5936.936208,,,
-68.050000	0.000034	6091.863416,,,
-68.050000	0.000038	5990.955882,,,
-68.050000	0.000042	5515.396139,,,
-68.050000	0.000047	4789.562007,,,
-68.050000	0.000051	3987.131135,,,
-68.050000	0.000055	3224.809647,,,
-68.050000	0.000059	2558.164004,,,
-68.050000	0.000063	2003.184159,,,
-68.050000	0.000068	1555.226943,,,
-68.050000	0.000072	1200.876170,,,
-68.050000	0.000076	924.340908,,,
-68.050000	0.000080	710.521580,,,
-68.050000	0.000085	546.250238,,,
-68.050000	0.000089	420.605798,,,
-68.050000	0.000093	324.801554,,,
